data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
azz_malt,Malta,Malta,14.515,35.906,418,Symphodus.ocellatus,4,15,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,418,Symphodus.ocellatus,7,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,418,Symphodus.ocellatus,2,30,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,418,Symphodus.roissali,4.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Apogon.imberbis,3,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Apogon.imberbis,8.5,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Chromis.chromis,2.5,150,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Coris.julis,1,30,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Coris.julis,8,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Labrus.merula,17,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.008403474,3.164667,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Muraena.helena,35,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.002357218,2.964683,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Parablennius.rouxi,5,1,Autumn,NO,0,NA,NA,NA,NA,NA,NA,NA,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Serranus.scriba,3.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Sparisoma.cretense,20,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.009821504,3.112833,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.doderleini,3.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.02701463,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.doderleini,5.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.02701463,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.mediterraneus,4.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01741062,2.931,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.ocellatus,2,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.ocellatus,4,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.roissali,4.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.rostratus,11,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.tinca,14,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,419,Symphodus.tinca,6,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Chromis.chromis,4.5,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Chromis.chromis,1,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Coris.julis,8,12,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Coris.julis,1,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Coris.julis,13,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Coris.julis,4,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Diplodus.annularis,8.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01339869,3.115114,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Muraena.helena,35,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.002357218,2.964683,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Muraena.helena,78,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.002357218,2.964683,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Serranus.scriba,15,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Symphodus.doderleini,5.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.02701463,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Symphodus.mediterraneus,4.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01741062,2.931,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Symphodus.ocellatus,4,50,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Symphodus.roissali,9,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,420,Symphodus.roissali,10,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Chromis.chromis,2.5,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Coris.julis,13,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Coris.julis,8,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Labrus.merula,31,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.008403474,3.164667,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Serranus.scriba,15,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Serranus.scriba,3.5,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.ocellatus,4,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.ocellatus,2,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.roissali,4.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.roissali,10,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.rostratus,4,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.rostratus,11,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Symphodus.tinca,14,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Thalassoma.pavo,8,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.0092,3.111,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,421,Thalassoma.pavo,13,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.0092,3.111,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Apogon.imberbis,8.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Chromis.chromis,2.5,500,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Coris.julis,1,30,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Coris.julis,13,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Diplodus.sargus,12,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.0151,3.05,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Diplodus.vulgaris,13,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01416999,3.073147,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Oblada.melanura,9,9,Autumn,NO,0,NA,NA,NA,NA,NA,0.008254373,3.143683,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Scorpaena.maderensis,10,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01730722,2.980333,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Serranus.scriba,15,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Sparisoma.cretense,8,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.009821504,3.112833,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.doderleini,3.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.02701463,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.mediterraneus,2,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01741062,2.931,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.ocellatus,2,15,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.ocellatus,4,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.roissali,13,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.roissali,4.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.roissali,10,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.roissali,9,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.rostratus,11,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,422,Symphodus.tinca,14,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Caranx.crysos,32,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01943597,2.9566,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Chromis.chromis,1,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Chromis.chromis,2.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Coris.julis,1,6,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Coris.julis,4,10,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Coris.julis,13,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Diplodus.vulgaris,13,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01416999,3.073147,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Oblada.melanura,9,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.008254373,3.143683,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Serranus.scriba,3.5,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Sparisoma.cretense,3,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.009821504,3.112833,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.doderleini,8,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.02701463,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.ocellatus,2,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.ocellatus,4,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.roissali,10,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.rostratus,7,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.rostratus,11,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.tinca,6,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Symphodus.tinca,2,5,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Thalassoma.pavo,8,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.0092,3.111,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Thalassoma.pavo,13,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.0092,3.111,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,423,Tripterygion.delaisi,5,1,Autumn,NO,0,NA,NA,NA,NA,NA,NA,NA,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Apogon.imberbis,8.5,20,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Apogon.imberbis,5.5,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Caranx.crysos,24,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.01943597,2.9566,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Chromis.chromis,2.5,20,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Chromis.chromis,1,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Coris.julis,13,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Coris.julis,4,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Diplodus.annularis,8.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01339869,3.115114,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Mullus.surmuletus,10,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.007682273,3.163183,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Scorpaena.scrofa,22,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.02176843,2.952364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Serranus.scriba,3.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Serranus.scriba,15,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Spondyliosoma.cantharus,8,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.01429935,3.060176,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Symphodus.ocellatus,2,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Symphodus.ocellatus,4,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Symphodus.roissali,10,6,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,424,Symphodus.rostratus,11,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01237965,2.991575,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Chromis.chromis,1,80,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Chromis.chromis,2.5,350,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Coris.julis,4,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Diplodus.annularis,8.5,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01339869,3.115114,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Diplodus.sargus,12,4,Autumn,NO,0,NA,NA,NA,NA,NA,0.0151,3.05,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Seriola.dumerili,30,9,Autumn,NO,0,NA,NA,NA,NA,NA,0.02479524,2.886333,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Serranus.scriba,15,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01239112,3.024364,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Sparisoma.cretense,8,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.009821504,3.112833,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Spondyliosoma.cantharus,8,2,Autumn,NO,0,NA,NA,NA,NA,NA,0.01429935,3.060176,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Symphodus.ocellatus,2,80,Autumn,NO,0,NA,NA,NA,NA,NA,0.01058648,3.1768,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Symphodus.roissali,10,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01554027,3.028,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Symphodus.tinca,14,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Symphodus.tinca,29,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.01810476,2.89916,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,425,Tripterygion.delaisi,7,1,Autumn,NO,0,NA,NA,NA,NA,NA,NA,NA,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,426,Apogon.imberbis,8.5,3,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,426,Apogon.imberbis,3,1,Autumn,NO,0,NA,NA,NA,NA,NA,0.03759787,2.6125,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,426,Chromis.chromis,1,40,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,426,Chromis.chromis,2.5,350,Autumn,NO,0,NA,NA,NA,NA,NA,0.03193848,2.758143,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,426,Coris.julis,8,16,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
azz_malt,Malta,Malta,14.515,35.906,426,Coris.julis,1,30,Autumn,NO,0,NA,NA,NA,NA,NA,0.007987878,3.08525,20.55890026,11.76440001,37.85823822,7.54754e-4,0.003030518
