X,Y,project,site,data.origin,country,season,date,station,lat,lon,trans2,trans_code,observer,depth,trans,species,sp.length,sp.n,a,b,family,exotic,biomass.g,habitat,other.info,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr
34.0688333333333,35.00625,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,AR_20,35° 00.375'N,34° 04.130'E,T3,AR20_T3,Charalambos,20.8,"3",Spicara maena,"5","30","0.0125","3.04",Centracanthidae,FALSE,"50.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0688333333333,35.00625,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,AR_20,35° 00.375'N,34° 04.130'E,T3,AR20_T3,Charalambos,20.8,"3",Torquigener flavimaculosus,"10","1","0.0083","3.3267",Tetraodontidae,TRUE,"17.6",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Chromis chromis,"2","200","0.0147","3.051",Pomacentridae,FALSE,"24.4",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Chromis chromis,"6","6","0.0147","3.051",Pomacentridae,FALSE,"20.9",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Chromis chromis,"7","1","0.0147","3.051",Pomacentridae,FALSE,"5.6",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Coris julis,"2","2","0.0068","3.118",Labridae,FALSE,"0.1",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Serranus cabrilla,"4","3","0.039","2.55",Serranidae,FALSE,"4.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Serranus scriba,"7","1","0.0093","3.1637",Serranidae,FALSE,"4.4",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Sparisoma cretense,"5","6","0.012","3.117",Scaridae,FALSE,"10.9",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Thalassoma pavo,"2","50","0.0092","3.111",Labridae,FALSE,"4.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Thalassoma pavo,"6","2","0.0092","3.111",Labridae,FALSE,"4.8",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T1,GB20_T1,Periklis,22,"1",Torquigener flavimaculosus,"10","1","0.0083","3.3267",Tetraodontidae,TRUE,"17.6",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Boops boops,"4","300","0.008","3.049",Sparidae,FALSE,"164.4",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Chromis chromis,"10","15","0.0147","3.051",Pomacentridae,FALSE,"248.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Coris julis,"8","2","0.0068","3.118",Labridae,FALSE,"8.9",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Epinephelus marginatus,"15","1","0.0116","3.065",Serranidae,FALSE,"46.7",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Fistularia commersonii,"40","1","0.0118","2.727",Fistulariidae,TRUE,"275.9",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Parupeneus forsskali,"6","3","0.00933","3.1",Mullidae,TRUE,"7.2",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T2,GB20_T2,Periklis,22,"2",Spicara maena,"8","30","0.0125","3.04",Centracanthidae,FALSE,"208.7",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Chromis chromis,"6","2","0.0147","3.051",Pomacentridae,FALSE,"7.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Coris julis,"10","3","0.0068","3.118",Labridae,FALSE,"26.8",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Coris julis,"6","1","0.0068","3.118",Labridae,FALSE,"1.8",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Pterois miles,"20","2","0.00854","3.15391",Scorpaenidae,TRUE,"216.7",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Pterois miles,"25","1","0.00854","3.15391",Scorpaenidae,TRUE,"219.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Pterois miles,"15","1","0.00854","3.15391",Scorpaenidae,TRUE,"43.7",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Siganus rivulatus,"5","20","0.017","2.823",Siganidae,TRUE,"32.0",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Sparisoma cretense,"3","5","0.012","3.117",Scaridae,FALSE,"1.8",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Thalassoma pavo,"2","2","0.0092","3.111",Labridae,FALSE,"0.2",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0719333333333,35.002,RELIONMED,Nisia,Periklis_MER,Cyprus,Summer,17/07/2019,N4_R 15-30 m ,35° 00.120'N,34° 04.316'E,T3,GB20_T3,Periklis,22,"3",Thalassoma pavo,"7","1","0.0092","3.111",Labridae,FALSE,"3.9",Rock,,true,"1","191","0",Mar-08,11.38356164
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Chromis chromis,"8","70","0.0147","3.051",Pomacentridae,FALSE,"585.8",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Chromis chromis,"2","15","0.0147","3.051",Pomacentridae,FALSE,"1.8",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Coris julis,"2","200","0.0068","3.118",Labridae,FALSE,"11.8",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Parupeneus forsskali,"7","7","0.00933","3.1",Mullidae,TRUE,"27.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Parupeneus forsskali,"10","4","0.00933","3.1",Mullidae,TRUE,"47.0",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Pterois miles,"20","1","0.00854","3.15391",Scorpaenidae,TRUE,"108.3",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Sargocentron rubrum,"15","2","0.0138","3.092",Holocentridae,TRUE,"119.5",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Siganus rivulatus,"10","5","0.017","2.823",Siganidae,TRUE,"56.5",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Siganus rivulatus,"7","2","0.017","2.823",Siganidae,TRUE,"8.3",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Sparisoma cretense,"10","20","0.012","3.117",Scaridae,FALSE,"314.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Sparisoma cretense,"10","10","0.012","3.117",Scaridae,FALSE,"157.1",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Thalassoma pavo,"6","1","0.0092","3.111",Labridae,FALSE,"2.4",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T1,AA7_T1,Periklis,6.1,"1",Torquigener flavimaculosus,"8","3","0.0083","3.3267",Tetraodontidae,TRUE,"25.1",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Chromis chromis,"2","100","0.0147","3.051",Pomacentridae,FALSE,"12.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Chromis chromis,"2","40","0.0147","3.051",Pomacentridae,FALSE,"4.9",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Chromis chromis,"2","15","0.0147","3.051",Pomacentridae,FALSE,"1.8",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Coris julis,"6","4","0.0068","3.118",Labridae,FALSE,"7.3",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Coris julis,"2","3","0.0068","3.118",Labridae,FALSE,"0.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Fistularia commersonii,"30","1","0.0118","2.727",Fistulariidae,TRUE,"125.9",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Parupeneus forsskali,"7","8","0.00933","3.1",Mullidae,TRUE,"31.1",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Parupeneus forsskali,"6","4","0.00933","3.1",Mullidae,TRUE,"9.6",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Sargocentron rubrum,"6","2","0.0138","3.092",Holocentridae,TRUE,"7.0",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Siganus rivulatus,"10","20","0.017","2.823",Siganidae,TRUE,"226.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Siganus rivulatus,"15","7","0.017","2.823",Siganidae,TRUE,"248.7",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Sparisoma cretense,"10","20","0.012","3.117",Scaridae,FALSE,"314.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Thalassoma pavo,"2","1","0.0092","3.111",Labridae,FALSE,"0.1",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,6.1,"2",Torquigener flavimaculosus,"8","7","0.0083","3.3267",Tetraodontidae,TRUE,"58.7",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Chromis chromis,"2","10","0.0147","3.051",Pomacentridae,FALSE,"1.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Chromis chromis,"5","7","0.0147","3.051",Pomacentridae,FALSE,"14.0",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Coris julis,"7","1","0.0068","3.118",Labridae,FALSE,"2.9",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Epinephelus marginatus,"10","2","0.0116","3.065",Serranidae,FALSE,"26.9",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Oblada melanura,"10","10","0.0174","2.857",Sparidae,FALSE,"125.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Parupeneus forsskali,"7","8","0.00933","3.1",Mullidae,TRUE,"31.1",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Parupeneus forsskali,"7","1","0.00933","3.1",Mullidae,TRUE,"3.9",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Sargocentron rubrum,"10","1","0.0138","3.092",Holocentridae,TRUE,"17.1",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Siganus rivulatus,"8","2","0.017","2.823",Siganidae,TRUE,"12.0",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Siganus rivulatus,"8","1","0.017","2.823",Siganidae,TRUE,"6.0",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Sparisoma cretense,"10","2","0.012","3.117",Scaridae,FALSE,"31.4",Rock,,true,"1","785","150",May-18,1.210958904
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,17/07/2019,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,6.1,"3",Symphodus tinca,"8","1","0.02782","2.733",Labridae,FALSE,"8.2",Rock,,true,"1","785","150",May-18,1.210958904
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Chromis chromis,"5","3","0.0147","3.051",Pomacentridae,FALSE,"6.0",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Coris julis,"15","2","0.0068","3.118",Labridae,FALSE,"63.2",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Parupeneus forsskali,"20","1","0.00933","3.1",Mullidae,TRUE,"100.7",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Pterois miles,"20","1","0.00854","3.15391",Scorpaenidae,TRUE,"108.3",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Sargocentron rubrum,"10","2","0.0138","3.092",Holocentridae,TRUE,"34.1",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Sargocentron rubrum,"5","2","0.0138","3.092",Holocentridae,TRUE,"4.0",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Sargocentron rubrum,"15","1","0.0138","3.092",Holocentridae,TRUE,"59.8",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Serranus cabrilla,"10","1","0.039","2.55",Serranidae,FALSE,"13.8",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Serranus scriba,"15","1","0.0093","3.1637",Serranidae,FALSE,"48.9",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Symphodus mediterraneus,"10","1","0.0139","3.003",Labridae,FALSE,"14.0",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T1,CYC20_T1,Charalambos,20,"1",Thalassoma pavo,"10","1","0.0092","3.111",Labridae,FALSE,"11.9",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T2,CYC20_T2,Charalambos,20,"2",Chromis chromis,"2","100","0.0147","3.051",Pomacentridae,FALSE,"12.2",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T2,CYC20_T2,Charalambos,20,"2",Coris julis,"10","6","0.0068","3.118",Labridae,FALSE,"53.5",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T2,CYC20_T2,Charalambos,20,"2",Fistularia commersonii,"35","1","0.0118","2.727",Fistulariidae,TRUE,"191.7",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T2,CYC20_T2,Charalambos,20,"2",Pterois miles,"25","1","0.00854","3.15391",Scorpaenidae,TRUE,"219.0",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T2,CYC20_T2,Charalambos,20,"2",Sargocentron rubrum,"10","2","0.0138","3.092",Holocentridae,TRUE,"34.1",Rock,,true,"1","785","150",May-18,1.21369863
34.0783833333333,34.9859,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,18/07/2019,CYC_20,34° 59.154'N,34° 04.703'E,T2,CYC20_T2,Charalambos,20,"2",Siganus rivulatus,"15","10","0.017","2.823",Siganidae,TRUE,"355.3",Rock,,true,"1","785","150",May-18,1.21369863
